160053;Ativo;Inscrito;20091;45.01.002;"";""
159885;Ativo;Inscrito;20091;45.01.002;"";""
159886;Ativo;Inscrito;20091;45.01.002;"";""
159887;Ativo;Inscrito;20091;45.01.002;"";""
157525;Ativo;Inscrito;20091;45.01.002;"";""
157527;Ativo;Inscrito;20091;45.01.002;"";""
157531;Ativo;Inscrito;20091;45.01.002;"";""
157533;Ativo;Inscrito;20091;45.01.002;"";""
157535;Ativo;Inscrito;20091;45.01.002;"";""
157537;Ativo;Inscrito;20091;45.01.002;"";""
157413;Ativo;Trancado;20091;45.01.002;"";""
160030;Ativo;Trancado;20091;45.01.002;"";""
157822;Ativo;Inscrito;20091;42.01.001;"";""
157823;Ativo;Inscrito;20091;42.01.001;"";""
157803;Ativo;Inscrito;20082;42.01.001;"";""
157805;Ativo;Inscrito;20082;"";"";
151999;Ativo;Inscrito;20082;"";"";
152000;Ativo;Inscrito;20082;"";"";
152002;Ativo;Inscrito;20082;"";"";
152003;Ativo;Inscrito;20082;45.01.002;"";""
152004;Ativo;Inscrito;20082;"";"";
152005;Ativo;Inscrito;20082;"";"";
152006;Ativo;Inscrito;20082;"";"";
152007;Ativo;Inscrito;20082;"";"";
152008;Ativo;Inscrito;20082;"";"";
152009;Ativo;Inscrito;20082;"";"";
152010;Ativo;Inscrito;20082;"";"";
152012;Ativo;Inscrito;20082;"";"";
152014;Ativo;Inscrito;20082;"";"";
151239;Ativo;Inscrito;20082;"";"";
151240;Ativo;Inscrito;20082;"";"";
146145;Ativo;Inscrito;20082;"";"";
146148;Ativo;Inscrito;20082;"";"";
146150;Formado;Inscrito;20082;45.01.001;"";""
146152;Ativo;Inscrito;20082;"";"";
151194;Ativo;Inscrito;20091;42.01.001;"";""
151211;Ativo;Inscrito;20091;42.01.001;"";""
151649;Ativo;Inscrito;20091;42.01.001;"";""
151651;Ativo;Inscrito;20091;42.01.001;"";""
151654;Ativo;Inscrito;20091;42.01.001;"";""
151655;Ativo;Inscrito;20091;42.01.001;"";""
151657;Ativo;Inscrito;20091;42.01.001;"";""
151658;Ativo;Inscrito;20091;42.01.001;"";""
151659;Ativo;Inscrito;20091;42.01.001;"";""
151660;Ativo;Inscrito;20091;42.01.001;"";""
151661;Ativo;Inscrito;20091;42.01.001;"";""
151662;Ativo;Inscrito;20091;42.01.001;"";""
151663;Ativo;Inscrito;20091;42.01.001;"";""
151670;Ativo;Inscrito;20091;42.01.001;"";""
151672;Formado;Inscrito;20091;42.01.001;"";""
157307;Ativo;Inscrito;20091;45.01.002;"";""
157308;Ativo;Inscrito;20091;45.01.002;"";""
157309;Ativo;Inscrito;20091;45.01.002;"";""
151423;Ativo;Inscrito;20082;"";"";
151424;Ativo;Inscrito;20082;"";"";
151426;Ativo;Inscrito;20082;45.01.002;"";""
151427;Ativo;Trancado;20082;"";"";
151428;Ativo;Trancado;20082;"";"";
151809;Ativo;Inscrito;20082;"";"";
151812;Ativo;Inscrito;20082;"";"";
151814;Ativo;Inscrito;20082;"";"";
151815;Ativo;Inscrito;20082;45.01.002;"";""
151817;Ativo;Inscrito;20082;"";"";
151988;Ativo;Inscrito;20082;"";"";
152814;Ativo;Inscrito;20082;"";"";
151990;Ativo;Inscrito;20082;"";"";
151994;Ativo;Inscrito;20082;"";"";
151997;Ativo;Inscrito;20082;"";"";
145812;Formado;Inscrito;20091;45.01.001;"";""
145813;Ativo;Inscrito;20091;45.01.002;"";""
145815;Ativo;Inscrito;20091;45.01.002;"";""
145819;Ativo;Inscrito;20091;45.01.002;"";""
145821;Ativo;Inscrito;20091;45.01.002;"";""
145824;Formado;Inscrito;20091;45.01.001;"";""
151221;Ativo;Inscrito;20091;42.01.001;"";""
151223;Ativo;Inscrito;20091;42.01.001;"";""
151224;Ativo;Inscrito;20091;42.01.001;"";""
151235;Ativo;Inscrito;20091;42.01.001;"";""
151049;Ativo;Inscrito;20091;42.01.001;"";""
151051;Ativo;Inscrito;20091;42.01.001;"";""
151053;Ativo;Inscrito;20091;42.01.001;"";""
151054;Ativo;Inscrito;20091;42.01.001;"";""
151063;Ativo;Inscrito;20091;42.01.001;"";""
151631;Ativo;Inscrito;20091;42.01.001;"";""
151052;Ativo;Inscrito;20091;42.01.001;"";""
151059;Ativo;Inscrito;20091;42.01.001;"";""
159030;Ativo;Inscrito;20091;45.01.002;"";""
159200;Ativo;Inscrito;20082;42.01.001;"";""
145801;Ativo;Inscrito;20082;"";"";
145802;Ativo;Inscrito;20082;"";"";
145803;Ativo;Inscrito;20082;"";"";
145491;Formado;Inscrito;20082;42.01.001;"";""
145493;Ativo;Inscrito;20082;"";"";
145494;Formado;Inscrito;20082;42.01.001;"";""
146126;Ativo;Inscrito;20082;42.01.001;"";""
146128;Ativo;Inscrito;20082;42.01.001;"";""
146131;Formado;Inscrito;20082;42.01.001;"";""
146132;Formado;Inscrito;20082;42.01.001;"";""
146134;Formado;Inscrito;20082;42.01.001;"";""
146136;Formado;Inscrito;20082;42.01.001;"";""
146138;Ativo;Inscrito;20082;42.01.001;"";""
152023;Ativo;Inscrito;20091;45.01.002;"";""
152024;Ativo;Inscrito;20091;45.01.002;"";""
152026;Ativo;Inscrito;20091;45.01.002;"";""
152027;Ativo;Inscrito;20091;45.01.002;"";""
151231;Ativo;Inscrito;20091;42.01.001;"";""
152029;Ativo;Inscrito;20091;45.01.002;"";""
152031;Ativo;Inscrito;20091;45.01.002;"";""
152032;Ativo;Inscrito;20091;45.01.002;"";""
151227;Ativo;Inscrito;20091;42.01.001;"";""
151228;Ativo;Inscrito;20091;42.01.001;"";""
151236;Ativo;Inscrito;20091;42.01.001;"";""
151239;Ativo;Inscrito;20091;42.01.001;"";""
151240;Ativo;Inscrito;20091;42.01.001;"";""
153186;Ativo;Inscrito;20091;42.01.001;"";""
153047;Ativo;Inscrito;20091;42.01.001;"";""
151243;Ativo;Inscrito;20091;42.01.001;"";""
151247;Ativo;Inscrito;20091;42.01.001;"";""
151248;Ativo;Inscrito;20091;42.01.001;"";""
151251;Ativo;Inscrito;20091;42.01.001;"";""
151038;Ativo;Inscrito;20091;42.01.001;"";""
151039;Ativo;Inscrito;20091;42.01.001;"";""
151042;Ativo;Inscrito;20091;42.01.001;"";""
151044;Ativo;Inscrito;20091;42.01.001;"";""
159060;Ativo;Inscrito;20082;42.01.001;"";""
157806;Formado;Inscrito;20082;42.01.001;"";""
157810;Formado;Inscrito;20082;42.01.001;"";""
157812;Ativo;Inscrito;20082;"";"";
157813;Ativo;Inscrito;20082;"";"";
151631;Ativo;Inscrito;20082;42.01.001;"";""
152797;Ativo;Trancamento Automático;20082;42.01.001;"";""
145933;Formado;Inscrito;20091;42.01.001;"";""
145941;Formado;Inscrito;20091;42.01.001;"";""
145942;Ativo;Inscrito;20091;42.01.001;"";""
145944;Formado;Inscrito;20091;42.01.001;"";""
147314;Formado;Inscrito;20091;42.01.001;"";""
145947;Formado;Inscrito;20091;42.01.001;"";""
145948;Formado;Inscrito;20091;42.01.001;"";""
145949;Formado;Inscrito;20091;42.01.001;"";""
145950;Ativo;Inscrito;20091;42.01.001;"";""
145632;Formado;Inscrito;20091;42.01.001;"";""
145637;Ativo;Inscrito;20091;42.01.001;"";""
145638;Formado;Inscrito;20091;42.01.001;"";""
145639;Formado;Inscrito;20091;42.01.001;"";""
145640;Formado;Inscrito;20091;42.01.001;"";""
145641;Formado;Inscrito;20091;42.01.001;"";""
145643;Formado;Inscrito;20091;42.01.001;"";""
145645;Formado;Inscrito;20091;42.01.001;"";""
145646;Ativo;Inscrito;20091;42.01.001;"";""
145650;Formado;Inscrito;20091;42.01.001;"";""
145652;Formado;Inscrito;20091;42.01.001;"";""
145653;Formado;Inscrito;20091;42.01.001;"";""
145654;Formado;Inscrito;20091;42.01.001;"";""
145656;Formado;Inscrito;20091;42.01.001;"";""
145658;Formado;Inscrito;20091;42.01.001;"";""
145659;Formado;Inscrito;20091;42.01.001;"";""
145660;Formado;Inscrito;20091;42.01.001;"";""
152033;Ativo;Inscrito;20091;45.01.002;"";""
175213;Ativo;Inscrito;20092;42.01.001;"";""
157815;Ativo;Inscrito;20082;"";"";
157816;Ativo;Inscrito;20082;"";"";
157817;Ativo;Inscrito;20082;"";"";
157822;Ativo;Inscrito;20082;"";"";
157823;Ativo;Inscrito;20082;"";"";
159944;Ativo;Inscrito;20082;"";"";
159946;Ativo;Inscrito;20082;"";"";
159952;Ativo;Inscrito;20082;"";"";
159953;Ativo;Inscrito;20082;"";"";
159954;Ativo;Inscrito;20082;42.01.001;"";""
152007;Ativo;Inscrito;20091;45.01.002;"";""
159200;Ativo;Inscrito;20091;42.01.001;"";""
146153;Ativo;Inscrito;20082;"";"";
146155;Formado;Inscrito;20082;45.01.001;"";""
146157;Formado;Inscrito;20082;45.01.001;"";""
146159;Formado;Inscrito;20082;45.01.001;"";""
146161;Formado;Inscrito;20082;45.01.001;"";""
146162;Ativo;Inscrito;20082;"";"";
145779;Formado;Inscrito;20082;45.01.001;"";""
145784;Formado;Inscrito;20082;45.01.001;"";""
145785;Formado;Inscrito;20082;45.01.001;"";""
145788;Formado;Inscrito;20082;45.01.001;"";""
145790;Formado;Inscrito;20082;45.01.001;"";""
145794;Formado;Inscrito;20082;45.01.001;"";""
145799;Ativo;Inscrito;20082;"";"";
145800;Ativo;Inscrito;20082;"";"";
157814;Ativo;Inscrito;20082;42.01.001;"";""
151051;Ativo;Inscrito;20082;42.01.001;"";""
151053;Ativo;Inscrito;20082;42.01.001;"";""
151054;Ativo;Inscrito;20082;42.01.001;"";""
151063;Ativo;Inscrito;20082;42.01.001;"";""
157959;Ativo;Inscrito;20091;42.01.001;"";""
157795;Ativo;Trancamento Automático;20091;42.01.001;"";""
146139;Formado;Inscrito;20082;42.01.001;"";""
145887;Ativo;Inscrito;20082;42.01.001;"";""
145889;Formado;Inscrito;20082;42.01.001;"";""
145931;Formado;Inscrito;20082;42.01.001;"";""
145933;Ativo;Inscrito;20082;42.01.001;"";""
147313;Formado;Inscrito;20082;42.01.001;"";""
145941;Ativo;Inscrito;20082;42.01.001;"";""
165566;Ativo;Inscrito;20071;45.01.002;"";""
165566;Ativo;Inscrito;20072;45.01.002;"";""
165566;Ativo;Inscrito;20081;45.01.002;"";""
165566;Ativo;Inscrito;20082;45.01.002;"";""
165566;Ativo;Inscrito;20091;45.01.002;"";""
165566;Ativo;Inscrito;20092;45.01.002;"";""
165566;Ativo;Inscrito;20101;45.01.002;"";""
157800;Ativo;Inscrito;20091;42.01.001;"";""
159059;Ativo;Inscrito;20091;42.01.001;"";""
157798;Ativo;Inscrito;20091;42.01.001;"";""
163843;Ativo;Inscrito;20091;42.01.001;"";""
151675;Formado;Inscrito;20082;42.01.001;"";""
151221;Ativo;Inscrito;20082;42.01.001;"";""
151223;Ativo;Inscrito;20082;42.01.001;"";""
151224;Ativo;Inscrito;20082;42.01.001;"";""
151235;Ativo;Inscrito;20082;42.01.001;"";""
151049;Ativo;Inscrito;20082;42.01.001;"";""
145825;Formado;Inscrito;20091;45.01.001;"";""
145826;Ativo;Inscrito;20091;45.01.002;"";""
145832;Ativo;Inscrito;20091;45.01.002;"";""
151634;Ativo;Inscrito;20091;42.01.001;"";""
151423;Ativo;Inscrito;20091;45.01.002;"";""
151424;Formado;Inscrito;20091;45.01.001;"";""
151426;Ativo;Inscrito;20091;45.01.002;"";""
151809;Ativo;Inscrito;20091;45.01.002;"";""
151814;Formado;Inscrito;20091;45.01.001;"";""
151815;Formado;Inscrito;20091;45.01.002;"";""
151817;Formado;Inscrito;20091;45.01.001;"";""
151988;Formado;Inscrito;20091;45.01.001;"";""
152814;Formado;Inscrito;20091;45.01.001;"";""
151990;Formado;Inscrito;20091;45.01.001;"";""
151994;Formado;Inscrito;20091;45.01.001;"";""
151999;Formado;Inscrito;20091;45.01.001;"";""
152000;Ativo;Inscrito;20091;45.01.002;"";""
152002;Formado;Inscrito;20091;45.01.001;"";""
152003;Ativo;Inscrito Sem Aprovação;20091;45.01.002;"";""
152004;Ativo;Inscrito;20091;45.01.002;"";""
152005;Ativo;Inscrito;20091;45.01.002;"";""
152010;Ativo;Inscrito;20091;45.01.002;"";""
152015;Ativo;Inscrito;20091;45.01.002;"";""
159975;Ativo;Inscrito;20091;42.01.001;"";""
157312;Ativo;Inscrito;20091;45.01.002;"";""
157313;Ativo;Inscrito;20091;45.01.002;"";""
157314;Ativo;Inscrito;20091;45.01.002;"";""
157315;Ativo;Inscrito;20091;45.01.002;"";""
157318;Ativo;Inscrito;20091;45.01.002;"";""
157320;Ativo;Inscrito;20091;45.01.002;"";""
151522;Ativo;Inscrito;20082;"";"";
151524;Ativo;Inscrito;20082;"";"";
153045;Ativo;Inscrito;20082;"";"";
151530;Ativo;Inscrito;20082;"";"";
151194;Ativo;Inscrito;20082;"";"";
151196;Ativo;Inscrito;20082;"";"";
151203;Ativo;Inscrito;20082;"";"";
151204;Ativo;Inscrito;20082;42.01.001;"";""
151206;Ativo;Inscrito;20082;"";"";
151208;Ativo;Inscrito;20082;"";"";
151211;Ativo;Inscrito;20082;"";"";
151214;Ativo;Inscrito;20082;"";"";
151216;Ativo;Inscrito;20082;42.01.001;"";""
151217;Ativo;Inscrito;20082;"";"";
151219;Ativo;Inscrito;20082;"";"";
151220;Ativo;Inscrito;20082;"";"";
151227;Ativo;Inscrito;20082;"";"";
151228;Ativo;Inscrito;20082;42.01.001;"";""
151217;Ativo;Inscrito;20091;42.01.001;"";""
151219;Ativo;Inscrito;20091;42.01.001;"";""
172740;Ativo;Inscrito;20081;45.01.002;"";""
172740;Ativo;Inscrito;20082;45.01.002;"";""
172740;Ativo;Inscrito;20091;45.01.002;"";""
172740;Ativo;Inscrito;20092;45.01.002;"";""
172740;Ativo;Inscrito;20101;45.01.002;"";""
157812;Ativo;Inscrito;20091;42.01.001;"";""
157813;Ativo;Inscrito;20091;42.01.001;"";""
157814;Ativo;Inscrito;20091;42.01.001;"";""
157815;Ativo;Inscrito;20091;42.01.001;"";""
157816;Ativo;Inscrito;20091;42.01.001;"";""
157817;Ativo;Inscrito;20091;42.01.001;"";""
159944;Ativo;Inscrito;20091;42.01.001;"";""
159946;Ativo;Inscrito;20091;42.01.001;"";""
159952;Ativo;Inscrito;20091;42.01.001;"";""
159953;Ativo;Inscrito;20091;42.01.001;"";""
159955;Ativo;Inscrito;20091;42.01.001;"";""
159962;Ativo;Inscrito;20091;42.01.001;"";""
159963;Ativo;Inscrito;20091;42.01.001;"";""
159966;Ativo;Inscrito;20091;42.01.001;"";""
159970;Ativo;Inscrito;20091;42.01.001;"";""
159971;Ativo;Inscrito;20091;42.01.001;"";""
159972;Ativo;Inscrito;20091;42.01.001;"";""
159028;Ativo;Inscrito;20091;42.01.001;"";""
159977;Ativo;Inscrito;20091;42.01.001;"";""
159029;Ativo;Inscrito;20091;42.01.001;"";""
159981;Ativo;Inscrito;20091;42.01.001;"";""
159984;Ativo;Inscrito;20091;42.01.001;"";""
159985;Formado;Inscrito;20091;42.01.001;"";""
158065;Ativo;Inscrito;20091;42.01.001;"";""
159992;Formado;Inscrito;20091;42.01.001;"";""
159993;Formado;Inscrito;20091;42.01.001;"";""
152020;Formado;Trancamento Automático;20082;45.01.001;"";""
152024;Ativo;Trancado;20082;45.01.002;"";""
152023;Ativo;Inscrito;20082;"";"";
152026;Ativo;Inscrito;20082;"";"";
152027;Ativo;Inscrito;20082;"";"";
152029;Ativo;Inscrito;20082;"";"";
152031;Ativo;Inscrito;20082;"";"";
151206;Ativo;Inscrito;20072;42.01.001;"";""
151208;Ativo;Inscrito;20072;42.01.001;"";""
151209;Formado;Inscrito;20072;"";"";
151211;Ativo;Inscrito;20072;42.01.001;"";""
151213;Formado;Inscrito;20072;42.01.001;"";""
151214;Ativo;Inscrito;20072;42.01.001;"";""
151216;Ativo;Inscrito;20072;42.01.001;"";""
151217;Ativo;Inscrito;20072;42.01.001;"";""
151219;Ativo;Inscrito;20072;42.01.001;"";""
151220;Ativo;Inscrito;20072;42.01.001;"";""
151221;Ativo;Inscrito;20072;42.01.001;"";""
151223;Ativo;Inscrito;20072;42.01.001;"";""
151224;Ativo;Inscrito;20072;42.01.001;"";""
151227;Ativo;Inscrito;20072;42.01.001;"";""
151228;Ativo;Inscrito;20072;42.01.001;"";""
151231;Ativo;Inscrito;20072;42.01.001;"";""
151235;Ativo;Inscrito;20072;42.01.001;"";""
151236;Ativo;Inscrito;20072;42.01.001;"";""
151239;Ativo;Inscrito;20072;42.01.001;"";""
157320;Ativo;Inscrito;20072;45.01.002;"";""
157412;Ativo;Inscrito;20072;45.01.002;"";""
157428;Ativo;Inscrito;20072;45.01.002;"";""
160028;Ativo;Inscrito;20072;45.01.002;"";""
160034;Ativo;Inscrito;20072;45.01.002;"";""
160040;Ativo;Inscrito;20072;45.01.002;"";""
160046;Ativo;Inscrito;20072;45.01.002;"";""
157806;Ativo;Inscrito;20072;42.01.001;"";""
157810;Ativo;Inscrito;20072;42.01.001;"";""
159029;Ativo;Inscrito;20072;42.01.001;"";""
145819;Ativo;Inscrito;20081;45.01.002;"";""
145821;Ativo;Inscrito;20081;45.01.002;"";""
145824;Ativo;Inscrito;20081;45.01.002;"";""
145825;Ativo;Inscrito;20081;45.01.002;"";""
145826;Ativo;Inscrito;20081;45.01.002;"";""
145828;Ativo;Inscrito;20081;45.01.002;"";""
145832;Ativo;Inscrito;20081;45.01.002;"";""
151657;Ativo;Inscrito;20081;42.01.001;"";""
165570;Ativo;Inscrito;20081;45.01.002;"";""
165573;Ativo;Inscrito;20081;45.01.002;"";""
165575;Ativo;Inscrito;20081;45.01.002;"";""
165576;Ativo;Inscrito;20081;45.01.002;"";""
165577;Ativo;Inscrito;20081;45.01.002;"";""
165578;Ativo;Inscrito;20081;45.01.002;"";""
165580;Ativo;Inscrito;20081;45.01.002;"";""
165587;Ativo;Inscrito;20081;45.01.002;"";""
165588;Ativo;Inscrito;20081;45.01.002;"";""
166398;Ativo;Inscrito;20081;45.01.002;"";""
166401;Ativo;Inscrito;20081;45.01.002;"";""
166404;Ativo;Inscrito;20081;45.01.002;"";""
157814;Ativo;Inscrito;20071;42.01.001;"";""
157815;Ativo;Inscrito;20071;42.01.001;"";""
157816;Ativo;Inscrito;20071;42.01.001;"";""
157817;Ativo;Inscrito;20071;42.01.001;"";""
157822;Ativo;Inscrito;20071;42.01.001;"";""
167027;Ativo;Inscrito;20071;42.01.001;"";""
219910;Ativo;Afastado;20071;42.01.001;"";""
151530;Ativo;Inscrito;20072;42.01.001;"";""
151194;Ativo;Inscrito;20072;42.01.001;"";""
151196;Ativo;Inscrito;20072;42.01.001;"";""
163769;Ativo;Inscrito;20072;42.01.001;"";""
151654;Ativo;Inscrito;20081;42.01.001;"";""
151655;Ativo;Inscrito;20081;42.01.001;"";""
159956;Ativo;Inscrito;20071;42.01.001;"";""
159971;Ativo;Inscrito;20071;42.01.001;"";""
100000007279;Ativo;Trancamento Automático;20071;45.01.002;"";""
151059;Ativo;Inscrito;20072;42.01.001;"";""
151063;Ativo;Inscrito;20072;"";"";
159977;Ativo;Inscrito;20072;42.01.001;"";""
159981;Ativo;Inscrito;20072;42.01.001;"";""
157959;Ativo;Inscrito;20072;42.01.001;"";""
159984;Ativo;Inscrito;20072;42.01.001;"";""
159985;Ativo;Inscrito;20072;42.01.001;"";""
158065;Ativo;Inscrito;20072;42.01.001;"";""
159989;Ativo;Inscrito;20072;42.01.001;"";""
159991;Ativo;Inscrito;20072;42.01.001;"";""
159993;Ativo;Inscrito;20072;42.01.001;"";""
159994;Ativo;Inscrito;20072;42.01.001;"";""
145887;Ativo;Inscrito;20081;42.01.001;"";""
145889;Ativo;Inscrito;20081;42.01.001;"";""
145931;Ativo;Inscrito;20081;42.01.001;"";""
145933;Ativo;Inscrito;20081;42.01.001;"";""
145939;Formado;Inscrito;20081;42.01.001;"";""
147313;Ativo;Inscrito;20081;42.01.001;"";""
145941;Ativo;Inscrito;20081;42.01.001;"";""
145942;Ativo;Inscrito;20081;42.01.001;"";""
145944;Ativo;Inscrito;20081;42.01.001;"";""
147314;Ativo;Inscrito;20081;42.01.001;"";""
145947;Ativo;Inscrito;20081;42.01.001;"";""
145948;Ativo;Inscrito;20081;42.01.001;"";""
157540;Formado;Inscrito;20081;45.01.001;"";""
157535;Ativo;Inscrito;20071;45.01.002;"";""
167037;Ativo;Inscrito;20071;45.01.002;"";""
167038;Ativo;Inscrito;20071;45.01.002;"";""
167039;Ativo;Inscrito;20071;45.01.002;"";""
167004;Ativo;Inscrito;20071;42.01.001;"";""
167006;Ativo;Inscrito;20071;42.01.001;"";""
167008;Ativo;Inscrito;20071;42.01.001;"";""
100000006974;Ativo;Inscrito;20071;45.01.002;"";""
152026;Ativo;Inscrito;20072;45.01.002;"";""
152027;Ativo;Inscrito;20072;45.01.002;"";""
152028;Formado;Inscrito;20072;"";"";
152031;Ativo;Inscrito;20072;45.01.002;"";""
152032;Ativo;Inscrito;20072;45.01.002;"";""
152033;Ativo;Inscrito;20072;45.01.002;"";""
152034;Formado;Inscrito;20072;"";"";
151630;Ativo;Inscrito;20072;42.01.001;"";""
151631;Ativo;Inscrito;20072;42.01.001;"";""
151910;Formado;Inscrito;20072;"";"";
151633;Ativo;Inscrito;20072;42.01.001;"";""
151634;Ativo;Inscrito;20072;42.01.001;"";""
151657;Ativo;Inscrito;20072;42.01.001;"";""
151659;Ativo;Inscrito;20072;42.01.001;"";""
151660;Ativo;Inscrito;20072;42.01.001;"";""
151654;Ativo;Inscrito;20072;42.01.001;"";""
151655;Ativo;Inscrito;20072;42.01.001;"";""
159996;Ativo;Inscrito;20072;42.01.001;"";""
159976;Ativo;Inscrito;20072;42.01.001;"";""
160027;Ativo;Inscrito;20072;45.01.002;"";""
160030;Ativo;Inscrito;20072;45.01.002;"";""
160031;Ativo;Inscrito;20072;45.01.002;"";""
160032;Ativo;Inscrito;20072;45.01.002;"";""
166400;Ativo;Inscrito;20072;45.01.002;"";""
167036;Ativo;Inscrito;20072;45.01.002;"";""
167037;Ativo;Inscrito;20072;45.01.002;"";""
167038;Ativo;Inscrito;20072;45.01.002;"";""
167039;Ativo;Inscrito;20072;45.01.002;"";""
166028;Ativo;Inscrito;20072;45.01.002;"";""
166030;Ativo;Inscrito;20072;45.01.002;"";""
166033;Ativo;Inscrito;20072;45.01.002;"";""
166034;Ativo;Inscrito;20072;45.01.002;"";""
165578;Ativo;Inscrito;20072;45.01.002;"";""
145491;Ativo;Inscrito;20081;42.01.001;"";""
145493;Ativo;Inscrito;20081;42.01.001;"";""
145494;Ativo;Inscrito;20081;42.01.001;"";""
146126;Ativo;Inscrito;20081;42.01.001;"";""
146128;Ativo;Inscrito;20081;42.01.001;"";""
146131;Ativo;Inscrito;20081;42.01.001;"";""
146132;Ativo;Inscrito;20081;42.01.001;"";""
146134;Ativo;Inscrito;20081;42.01.001;"";""
146136;Ativo;Inscrito;20081;42.01.001;"";""
146138;Ativo;Inscrito;20081;42.01.001;"";""
146139;Ativo;Inscrito;20081;42.01.001;"";""
145880;Formado;Inscrito;20081;42.01.001;"";""
145881;Formado;Inscrito;20081;42.01.001;"";""
100000014923;Ativo;Trancamento Auto Abandono;20071;42.01.001;"";""
100000014939;Ativo;Inscrito;20071;45.01.002;"";""
146152;Ativo;Inscrito;20072;45.01.002;"";""
146153;Ativo;Inscrito;20072;45.01.002;"";""
151649;Ativo;Inscrito;20072;42.01.001;"";""
151651;Ativo;Inscrito;20072;42.01.001;"";""
157787;Ativo;Inscrito;20072;42.01.001;"";""
159992;Ativo;Inscrito;20072;42.01.001;"";""
159997;Ativo;Inscrito;20072;42.01.001;"";""
168335;Ativo;Inscrito;20072;42.01.001;"";""
166048;Ativo;Inscrito;20072;45.01.002;"";""
166055;Ativo;Inscrito;20072;45.01.002;"";""
166058;Ativo;Inscrito;20072;45.01.002;"";""
166060;Ativo;Inscrito;20072;45.01.002;"";""
162869;Ativo;Inscrito;20072;45.01.002;"";""
169492;Ativo;Inscrito;20081;45.01.002;"";""
169492;Ativo;Inscrito;20082;45.01.002;"";""
169492;Ativo;Inscrito;20091;45.01.002;"";""
169492;Ativo;Inscrito;20092;45.01.002;"";""
151214;Ativo;Inscrito;20081;42.01.001;"";""
151216;Ativo;Inscrito;20081;42.01.001;"";""
151217;Ativo;Inscrito;20081;42.01.001;"";""
151219;Ativo;Inscrito;20081;42.01.001;"";""
151220;Ativo;Inscrito;20081;42.01.001;"";""
151221;Ativo;Inscrito;20081;42.01.001;"";""
151223;Ativo;Inscrito;20081;42.01.001;"";""
151224;Ativo;Inscrito;20081;42.01.001;"";""
151227;Ativo;Inscrito;20081;42.01.001;"";""
151228;Ativo;Inscrito;20081;42.01.001;"";""
157312;Ativo;Inscrito;20081;45.01.002;"";""
157313;Ativo;Inscrito;20081;45.01.002;"";""
152015;Ativo;Inscrito;20071;45.01.002;"";""
152028;Ativo;Inscrito;20071;"";"";
167017;Ativo;Inscrito;20071;42.01.001;"";""
167023;Ativo;Inscrito;20071;42.01.001;"";""
164393;Ativo;Inscrito;20071;42.01.001;"";""
167028;Ativo;Inscrito;20071;42.01.001;"";""
164394;Ativo;Inscrito;20071;42.01.001;"";""
167778;Ativo;Inscrito;20071;42.01.001;"";""
100000007279;Cancelamento por Insuficiência de Aproveitamento;Inscrito;20072;45.01.002;"";""
100000006974;Ativo;Inscrito;20072;45.01.002;"";""
169492;Ativo;Inscrito;20101;45.01.002;"";""
145799;Ativo;Inscrito;20072;45.01.002;"";""
145800;Ativo;Inscrito;20072;45.01.002;"";""
145801;Ativo;Inscrito;20072;45.01.002;"";""
145802;Ativo;Inscrito;20072;45.01.002;"";""
151994;Ativo;Inscrito;20072;45.01.002;"";""
151997;Ativo;Inscrito;20072;45.01.002;"";""
151658;Ativo;Inscrito;20072;42.01.001;"";""
152797;Ativo;Inscrito;20072;42.01.001;"";""
157307;Ativo;Inscrito;20072;45.01.002;"";""
157308;Ativo;Inscrito;20072;45.01.002;"";""
157309;Ativo;Inscrito;20072;45.01.002;"";""
145645;Ativo;Inscrito;20081;42.01.001;"";""
145646;Ativo;Inscrito;20081;42.01.001;"";""
151063;Ativo;Inscrito;20081;42.01.001;"";""
151630;Ativo;Inscrito;20081;42.01.001;"";""
151631;Ativo;Inscrito;20081;42.01.001;"";""
151633;Ativo;Inscrito;20081;42.01.001;"";""
153047;Ativo;Inscrito;20081;42.01.001;"";""
151243;Ativo;Inscrito;20081;42.01.001;"";""
151247;Ativo;Inscrito;20081;42.01.001;"";""
151248;Ativo;Inscrito;20081;42.01.001;"";""
153048;Ativo;Inscrito;20081;42.01.001;"";""
151251;Ativo;Inscrito;20081;42.01.001;"";""
151038;Ativo;Inscrito;20081;42.01.001;"";""
151039;Ativo;Inscrito;20081;42.01.001;"";""
151042;Ativo;Inscrito;20081;42.01.001;"";""
151044;Ativo;Inscrito;20081;42.01.001;"";""
151236;Ativo;Inscrito;20071;42.01.001;"";""
151247;Ativo;Inscrito;20071;42.01.001;"";""
151042;Ativo;Inscrito;20071;42.01.001;"";""
151051;Ativo;Inscrito;20071;42.01.001;"";""
151630;Ativo;Inscrito;20071;42.01.001;"";""
151635;Ativo;Inscrito;20071;42.01.001;"";""
100000014923;Ativo;Inscrito;20072;42.01.001;"";""
159970;Ativo;Inscrito;20072;42.01.001;"";""
100000014939;Ativo;Inscrito;20072;45.01.002;"";""
165563;Ativo;Inscrito;20071;45.01.002;"";""
165570;Ativo;Inscrito;20071;45.01.002;"";""
165573;Ativo;Inscrito;20071;45.01.002;"";""
165575;Ativo;Inscrito;20071;45.01.002;"";""
165576;Ativo;Inscrito;20071;45.01.002;"";""
165580;Ativo;Inscrito;20071;45.01.002;"";""
145650;Ativo;Inscrito;20072;42.01.001;"";""
